item_id,0,1,2,3,4,5,6,7
196990,0.12807540639653814,0.3289983385587629,0.24079898168775535,0.7587312671862989,0.04691295830651454,0.4034493025696496,0.7944773638739407,0.1852599455513375
369211,0.8029983075772171,0.7551143127532909,0.6242063259181182,0.5781476833286175,0.9517059846941206,0.5476520347485819,0.885060684805062,0.9673479367744
625649,0.6801833442855606,0.10125494023805848,0.7187144623379054,0.5730073276707963,0.5087910796008934,0.2623192733895431,0.5711583872778826,0.9625393716385424
631469,0.3975903150528179,0.7335042815910069,0.03633618216776868,0.12395302217280856,0.2168889408122726,0.3680219704312912,0.8686308800027228,0.8140081868998353
809236,0.6325660118029677,0.5676896225329179,0.2245036961461128,0.333938612337792,0.4360007297621072,0.6531626100439084,0.3877165432316277,0.373764065503861
961375,0.7354094984093164,0.8039824196117075,0.7262884809330843,0.4859067084719165,0.006838046391495989,0.4876311472593705,0.6532540809947419,0.2821350541749447
1037325,0.3756103863439775,0.6981962075549778,0.6791245242355461,0.7967364696689824,0.7985213179657499,0.6047687608474364,0.04437309462817507,0.2859819239511975
1087741,0.5669257094474083,0.7060793056120358,0.43551326281447855,0.7403783913094696,0.6936172906620846,0.07060991601591637,0.11493868781764928,0.9109999165396564
17440,0.8558911179704357,0.8418682162675921,0.6144423566081492,0.3921508730889682,0.7159540307952239,0.9932038926901088,0.7769129033411476,0.043952018421028034
92934,0.11719390971715063,0.6604597956333739,0.7384821297531279,0.3548595949139011,0.8532601355985884,0.6139665796166273,0.009585687289962506,0.6398604050547629
184657,0.3288110170701057,0.35300970811840243,0.15882824683848035,0.09659022418650276,0.5776286492155858,0.09064422158608476,0.5718685745965068,0.8097546929689545
214880,0.2707600094818471,0.4042360426364839,0.25954573639002226,0.8747968956609904,0.937002897918678,0.2938738425938747,0.4281848265121487,0.1434189667515349
321954,0.03859413696789826,0.18849939682563865,0.053768787414709814,0.13678337864672518,0.22218534830932146,0.4871715533511738,0.5091160966157706,0.5924808680371171
398242,0.2507433088994617,0.35052657571269386,0.2314892940974264,0.5299534501776322,0.8290908529367341,0.6704617139520362,0.8287711039103831,0.21050313856598946
487805,0.3812392514275332,-0.025808739866803262,0.9528793604529197,0.8490670657796675,0.11797007812169125,0.4364848182192887,0.5598193867553282,0.7155170100650764
704049,0.7554195652551637,0.7032514692794164,0.7190944209523282,0.3969903723376944,0.27079580161721484,0.23504710064764303,0.5275038292810111,0.6669832254512379
716373,0.2335010566142933,0.012204459894187059,0.3944803262840394,0.07520512154954784,0.5735440891016458,0.3712719158642742,0.042071900007083614,0.7499034175645815
845120,0.7789921666674238,0.3188313121073326,0.8615530877235932,0.3801504478798456,0.1462610386552254,0.9017044964712009,0.1862755250261306,0.8110177632820884
732107,0.4683157595154955,0.8111063693961501,0.07246546256598553,0.3281359588572025,0.8885654268831399,0.963579729091018,0.2558832442227087,0.2571854725830037
885987,0.9713933817120906,0.8673364004885277,0.8332136399100492,0.76971779116926,0.9976867456628696,0.20333204954513875,0.3259352997115789,0.6437846746122231
975035,0.9018802135842636,0.2478855965381381,0.8705190123509176,0.32667811347061504,0.00818747554700261,0.08431860178243289,0.15089137615052314,0.5921061034124943
978049,0.2932138773675952,0.6483643080414895,0.4916132323651298,0.4993173955636014,0.1875859738318776,0.5327858285665141,0.7212661629447179,0.3762838919160614
418735,0.4595978898049764,0.2261646255461952,0.5684388111208672,0.4050470097647014,0.7815051598765504,0.15402000045264086,0.6405128189423335,0.6390783795383079
605648,-0.03632754575790679,0.5033701380400347,0.7634722454738997,0.8126164522835262,0.005560720269034746,0.7912516350059959,0.17195437067252595,0.23499853300612394
1049364,0.6643017470421967,0.5360503333257308,-0.05126924102060209,0.6837994739139379,0.4804987526220312,0.489887984852201,0.471283886586551,0.036229477597857364
262255,0.6900793455984999,0.20030986121685546,0.6633306823529981,0.9885931720225756,0.8095642112968913,0.4287593062754612,0.788398907596624,0.08808734615513036
396676,0.4896001093367034,0.05573660485941223,0.2467460799935129,0.5207830248607064,0.448124126937941,0.5112457701829604,0.6952322306637798,0.4414336665366826
398224,0.15161557430397055,0.2644244954235747,0.6972121829645621,0.8274560034535285,0.6398382434896982,0.5850404530434606,0.07740691827647339,0.07624213274034186
452174,0.08642496195874838,0.8186059401867289,0.7055942945327689,0.26107902958315465,0.8667198575859851,0.7639202143617794,0.7494476026925132,0.9837153067726396
719622,0.03780968883605085,0.5535100111486486,0.046559880966324574,0.24038738978220986,0.6140279781579205,0.37546135017829385,0.8069230974242475,0.38612536621070703
859639,0.2743771876305653,0.9793864812519322,0.8566109228788291,0.9246318307534714,0.06781514829184188,0.10052681880322277,0.6765655080980693,0.07627027406475817
899341,0.30518100313499,0.8278291454582384,0.6057711852628751,0.7095145274289977,0.8833130755404855,0.8818284089593499,0.06050927753348623,0.8703263912096019
922086,0.1877060281030852,0.4291060758786964,0.9429358314947296,0.4993889567788971,0.4621983966749766,0.6070122143445916,0.8236285978839207,0.5855108113223343
967706,0.0036944622157299993,0.13553327619867972,0.4724998259624002,0.019916518616298284,0.099056379868664,0.2876418557991459,0.1979123021117959,0.20523361531989412
87744,0.5429445782277817,0.4430227465162939,0.3898915242045777,0.1831026868223974,0.21584489033144305,0.377604170870486,0.937000556676114,0.19469410586240765
253099,0.3157706660831947,0.8020057576146243,0.5794155489071353,0.22865754884710066,0.6520089413553798,0.3434027825115585,0.34793778585755664,0.3274472876927065
436555,0.19728393359673516,0.7769036979782808,0.7835152754841835,0.4229434480335512,0.07448851321312944,0.40871647271326905,0.10310848454971466,0.6104302873309025
478483,0.12355650869277968,0.3148422853470941,0.6237637830574583,0.9161764905771212,0.8007543391336436,0.4148949331910837,0.006946436374143383,0.20305809268077854
487983,0.3375406469629467,0.2965596931118103,0.13082899255388306,0.5085079446393136,0.7454655648241125,0.7997816576199785,0.08862976725148007,0.20980039041144305
792372,0.2669395632151007,0.43773397369013933,0.17499221524312092,0.9382621920951466,0.582734556716689,0.9022264222688868,0.5679781222451059,0.17635198603440286
911973,0.4844161146839034,0.8396989608488707,0.2433620830390506,0.8981630594537958,0.019322809018363363,0.2017105165232559,0.9671022714052144,0.23150043468785475
916905,0.17394143379361138,0.4195526142174865,0.974039963311582,0.6370591411842972,0.5744274601131472,0.6032317438026183,0.4647082147672836,0.7811815583440245
51744,0.20041619741126893,0.12529419656052387,0.051265797297019744,0.7051353826579351,0.5034687468514684,0.01746465936483188,0.7599442041395721,0.1411623040299954
58235,0.2185710001850414,0.97705955115325,0.7213974808711567,0.2528333777200857,0.2870517472653665,0.6455297840850915,0.9652994366516484,0.4235184900700165
69113,0.7533829048807563,0.7832095183023995,0.7034908109923296,0.4323591392741807,0.4754884604931336,0.5848420626835961,0.007803934386488631,0.4392773357644354
97518,0.27286569112505554,0.9429594889366766,0.5754599230242985,0.056427355489813924,0.5195659509190212,0.610690593988926,0.3933504792026197,0.5704706378591976
121940,0.8690621826776446,0.3966751479264004,0.4442982928665196,0.5854314162600613,0.6077210859462668,0.8968670102097159,0.09600057206545798,0.909629477285368
253880,0.4726510986853992,0.6625438107615067,0.2835763619822884,0.2819013649717525,0.9294677401449091,0.215899138130888,0.7819535846655125,0.4436267487579679
334747,0.12988005529369606,0.899380377190039,0.10019706694674582,0.6626538564212782,0.9802489433688236,0.9572309029862316,0.5845010749329806,-0.02838235527558
486274,0.3540623986666178,0.14340530165203325,0.5255510378173922,0.00967626031441915,0.765361427075885,0.01437333256481721,0.20890096308836106,0.6836721306905337
595084,0.6100659344472833,0.11641077506997255,0.2734921350470184,0.8567761297325763,0.8846649732160465,0.9642341290835609,0.2395728690163685,0.2711396416426902
731850,0.26680645957584226,0.591164954854001,0.022718203369588186,0.05699209171040843,0.5627650307306638,0.9951860162991171,0.5025649243164062,0.448450883642556
750445,0.4617785556832301,0.9763316502791184,0.4343410783758472,0.0060544351046124545,0.41963424713887854,0.2032834098423798,0.24785600976123776,0.4834822579533388
995817,0.21053828438028,0.5213110364703495,0.5675987381493508,0.5785414786688265,0.7276563729611057,0.5348812204593097,0.2077293089037245,0.7105159074800185
1017479,0.8465929406991932,0.5458178901236862,0.761472466188236,0.9739647564777832,0.8152278710578038,0.7679277109345547,0.10758873131642643,0.13316497098391533
1082640,0.7563960204710832,0.24468670724705044,0.5526707884416052,0.9404147432110024,0.08876591063172934,0.7567720322925362,0.049113708697668616,0.3029713836498863
203050,0.2105399780784168,-0.033975557548594416,0.2668982314955629,0.6588672881490499,0.21462199326230802,0.617564873411317,0.4445552616646733,0.5298784318983888
214895,0.8259952505265854,0.27324278092793386,0.9773949997583116,0.0780215546109373,0.07877870890727147,0.3111242088071954,0.18953467328069684,0.15579853502691998
429766,0.5606331468365827,0.534444107579604,0.6742473590903899,0.2775680072312206,0.9676674396106654,0.33747755436167165,0.20529325217992556,0.4687391014371584
442235,0.5333679368066805,0.22876890442474926,0.6426369424639721,0.6630228173284225,0.6691121004052997,0.27061186996680475,0.10042094411405572,0.3747402835403084
523533,0.4204322805651247,0.6024086419419531,0.6694388903696448,0.8888353339815035,0.8809262084160931,0.13973891820614204,0.39279254438742944,0.5947785930177888
660343,0.6925331769358881,0.9693112155318724,0.2536163333612477,0.7679308302255045,0.6299358421082368,0.3439986925492814,0.16824532670799264,0.4479672640859495
983684,0.7571102532318028,0.8467946288711371,0.4501378075929049,0.4574252931812249,0.16815319269815873,0.7042949991558192,0.6443660637088106,0.9632535223236808
1086534,0.9021943542953412,0.5302180382298007,0.2488489695660715,0.2264552898300034,0.625384290148935,0.17564370034214516,0.9362864091551542,0.5715570702490188
97746,0.6412080731187544,0.1514536523559714,0.5937828792963553,0.4022786516115108,0.042256509547886616,0.9233942743889028,0.6334896396229993,0.9425480869137116
196284,0.6455161595092889,0.7695392721828209,0.6095300488002185,0.792268396024445,0.9167498189198748,0.5892113261979314,0.36015464476396264,0.5729420202903721
279760,0.5430052841344597,0.7165978128651063,0.6566630180516178,0.6198540820162307,0.649240713827786,0.8282566172756103,0.7934596367398674,0.15408373134070966
292453,0.2874566890442933,0.5248786383668791,0.5467200264360826,0.8722922678544962,0.02484271674386651,0.4656375935135433,0.8625837016839591,0.6249544096078525
746014,0.05591854534701324,0.039034518245269816,0.544413249194722,0.15117897511072675,0.4770544936350189,0.9758547383445833,0.9059465331703916,0.38324933050445786
924853,0.1412498528925877,0.38804373198260506,0.8274506834217162,0.877684107818155,-0.004067096485839003,0.23262855138500785,0.7149554335050349,0.7268316142483996
924991,0.9931446865738071,0.5824295776491251,0.007532005184138545,0.7205946291793469,0.5736879428770604,0.3013934021908227,0.23858296032570525,0.9645918619740002
1030629,0.5165936065416867,0.013572655866610495,0.6778666711952163,0.8021849322444994,0.08353744566111433,0.4422295616004571,0.3432746658118947,0.11409440283950878
34826,0.9672462591932008,0.7984634807657954,0.1913791328497727,0.00016887759279216041,0.4872930722950776,0.9966994412563503,0.6485847551410602,0.2635548233941357
113603,0.17000305981930908,0.9072402031872534,0.8469085101747644,0.9288953217122454,0.39020705215572615,0.028567865600576118,0.4124406390705659,0.6476869365750799
154538,0.4928690551222456,0.4247974317148924,0.5050919903428932,0.8794309530595268,0.428937356912341,0.3107986752729497,0.6557125620601232,0.3925811817040521
159949,0.9110998753440508,0.9628347858701451,0.7058164789457401,0.31305161208233045,0.6171529640438326,0.13334173280945727,0.7288140710977911,0.26948591699907803
657132,0.9307900834760896,0.03501311039375499,0.32203819740230155,0.4179614114416397,0.3431545969380482,0.37214360296684856,0.5563099143199627,0.699039198710832
904407,0.8740021906817049,0.10169535401677544,0.6332310469164196,0.40227119822949,0.3974165012196851,0.5875600136155854,0.91000195436848,0.8348508543102767
1046248,0.8784834226126359,0.2017183354626584,0.8115300488494599,0.8491824155484986,0.8200371220092804,0.5210193124458286,0.9796750720185936,0.7148432307860983
1054580,0.0706702893222515,0.9571294525356494,0.4025035628324745,0.5711037937311955,0.8008726125149666,0.10150218129092148,0.8284374185170985,0.21068513886478213
1071200,0.010711851609028995,0.5052244474137619,0.39411295138737495,0.7747368041117698,0.4803461831250674,0.23623201840702845,0.7944867105639997,0.5536596937454618
222878,0.6867390817867851,0.6948811757816519,0.2986426148348839,0.4808658459976939,0.3844497397084154,0.6083422478470754,0.7450610758733693,0.24570121342295825
643952,0.07659261376821125,0.7442257575385023,0.5212097680359616,0.23455446129447102,0.6784412224351074,0.002340724915824044,0.5102630932901197,0.2875378849524478
700368,0.8737737736400355,0.5903027622764256,0.049574216910338365,0.5342107805829666,0.8520374942794228,0.20970560398783145,0.4923910521142563,0.5683980594765572
707050,0.1867829176854391,0.5056396327697186,0.3943585489316673,0.1138427682374028,0.6993036253208743,0.9182838107890824,0.3890692436701136,0.07458306158123706
710607,0.21828528660108049,0.7112471980736566,0.4322173465760949,0.4654828976259714,0.17445649511961225,0.1213816277354609,0.3164654688695888,0.7637607381129213
759208,0.08530285412591765,0.1658336108054307,0.2094117897382054,0.17251544567126853,0.1830657798081019,0.8285314428270749,0.9935698283067144,0.07276331273016146
800378,0.9925117430433806,0.08476244987756976,0.6477648404431184,0.1113979823551261,0.3355545559612904,0.7291628692371991,0.4457357243399467,0.5492499987045872
939627,0.6144223695711359,0.8204487730337918,0.5429073573971326,0.08682379443899359,0.9108455902019792,0.7684499136757035,0.10984260986423806,0.8282651775208285
20186,0.8813476478600184,0.002537950321563457,0.4565584333499708,0.35273551130381503,0.5322231294259882,0.1218770852793354,0.7950855124257676,0.6709692545102244
22906,0.4520848269249699,0.905344948306067,0.5488513471405824,0.4734223469129967,0.3613603963967201,0.3591232089766213,0.4078104068889177,0.6505817840661045
112203,-0.011095214739590731,0.8915763962294563,0.3335043856360848,0.5554441914799736,0.5511424416539998,0.5659646721779455,0.7156785190941624,-0.028620389645584457
265488,0.4999974116020348,0.6428543169814195,0.8780203690087851,0.5134315961092331,0.7777234474567128,0.21571976136624813,0.7398617833520296,0.35083528501522365
300362,0.21302700227825666,0.6439706391381003,0.8884403599473849,0.029366740298989006,0.9855288014534186,0.8658747575030861,0.6376277633343038,0.7636096726446004
567196,0.5217422658325064,0.7810598783828862,0.5635824843981372,0.2413623253288928,0.013010063953590724,0.692540601225332,0.3790408744397565,0.5672808698392426
751543,0.7098674418859754,0.3008046442400938,0.5084182259842793,0.3342920615071441,0.7893898300966518,0.9339899129583641,0.5468580939437236,0.3510155700770159
1077000,0.4365335526152929,0.5502182958668626,0.197354856706878,0.5672992928391163,0.2823966875515348,0.8908390488060001,0.030114383848128368,0.739678672943957
1091650,0.8986687111849958,0.2429370914765395,0.6081087780334298,0.26120782872780524,0.6215159504564606,0.2926301640276866,0.11325446083937095,0.9571204970605068
100198,0.7019616370760754,0.20419287177430054,0.7032593458304571,0.2904953022707276,0.8008900895611165,0.8746195547656291,0.4532527024963843,0.7231743034851986
101606,0.8382497487687168,0.3227835662383639,0.279405162828244,0.6642548426769895,0.861157682334312,0.16684056018688734,0.4224475480897655,0.5566971495880032
145555,0.7574407756724841,0.1709279476743462,0.6239544641668927,0.05624747410613375,0.7693873866997585,0.6090328512902579,0.6975801750414704,0.39045128845757215
663421,0.42354490562573976,0.3475152912585424,0.8954048272594811,0.6631889374713739,0.9392962560030452,0.3655533722690947,0.01065565286424952,0.9861034924010404
1005684,0.3500076455547967,0.3705872977474556,0.6903044551871554,0.8577059126955165,0.34281264852568205,0.6016521610609895,0.8687692667828547,0.6820827539809426
28795,0.08574258334344531,0.6796699568127517,0.4736847031666128,0.2981046159514537,0.5556423246310401,0.2297320603147475,0.17230767323501262,0.1911975424753598
670181,0.7909995882423017,0.9888981000818768,0.3339135830329252,0.6146856782468194,0.05645771458505855,0.6250472878242374,0.4948685251156766,0.4513081778414505
747494,0.10074884187237064,0.9231153758982742,0.9366126593986543,0.36904455413628656,0.1668575471201684,0.9286313210666164,0.40150712051863024,0.9636994229683972
896413,0.7943161336433546,0.24084142886263946,0.07283614320090992,0.13569354391911004,0.32864523210818314,0.13827158120041147,1.0093141062148638,0.2350041790326795
8646,0.2700779355372465,0.762179104102477,0.28700365705376985,0.1995481789861141,0.29301506547064216,0.26674374931894795,0.29247862970278626,0.8638199906967869
56658,0.07909431096261976,0.17209111595242502,0.8933868114158657,0.05725271326023596,0.5868557703330619,0.23005034618550435,0.39837365442661704,0.6160327379765019
198397,0.03152997318942508,0.07301028012945154,0.9195476929638424,0.5119249532835748,0.8171759705762429,0.7940431055930763,0.2747221932528219,0.8378373358866756
257383,0.8574805195479205,0.004971087976730293,0.25544633352979285,0.6694621222963351,0.9431499398903671,0.6114129462042199,0.4430551928193023,0.9791428706481672
457078,0.4044254875809723,0.4446692915191105,0.28047578154508224,0.4718825469808892,0.5786199122370911,0.1351745096594621,0.30032442092418393,0.6864162461533483
481114,0.6145532811930692,0.5467485170574857,0.3081966313592648,0.7615169710629657,0.0622879843023384,0.06793915821860519,0.8534505226650029,0.8079918054993721
486147,0.2435543248663391,0.32935595056827016,0.31853828339308243,0.28718301659974893,0.5582473951077613,0.4350705257683077,0.5966398320533483,0.4514141824326294
525125,0.2559982613244872,0.7483424331646422,0.2606425665919451,0.927420713088994,0.36001398438265503,0.7378919111749944,0.8930096358136667,0.3815334218003533
741336,0.4074400630043801,-0.027977299749636024,0.3665752144763316,0.6471532749058028,0.4692412428662862,0.215514819254032,0.7896961932128613,-0.0988483317041716
996277,0.4751820615802063,0.932477339684896,0.5335012089045444,0.03222150647924238,0.7639429866336994,0.2401052437346759,0.07876159882883517,0.781434723324828
1102283,0.24237957888486186,0.6131895167823501,0.02404203142594281,-0.06295119869697142,0.7982517381320133,0.04007047207859518,0.5723091189271479,0.6691380339865423
240703,0.3721123506407418,0.677458793027212,0.17894802010597388,0.8300195795727868,0.6177212239253755,0.8617334784310992,0.16521117203594293,0.6160884629178787
241331,0.8627915896014017,0.9945916112828408,0.34126977435866057,0.276091951274147,0.15272707807369326,0.8847876234988329,0.2462183787497973,0.5324641294478704
241744,0.8300495423366417,0.5411040775237725,0.08869272426002295,0.14160596564775518,0.4165656734390546,0.6108064278715161,0.14553315357438254,0.9944902792774826
392205,0.6465820553475218,0.27806236085408986,0.9396669451921962,0.4935598500670104,0.8465318751228815,0.6233121573174322,0.3717078476482959,0.501929652154234
428491,0.5415491098045738,0.13450303230533256,0.6538157816146112,0.8151593642074931,0.6361009629818798,0.3084756291914915,0.9848569233136,0.6220810416255876
461103,0.6385347616084207,0.9286955615711372,0.6533108940174164,0.37283607547434217,0.0677932567294596,0.08831818128263902,0.16229096327192327,0.12471636494524355
544575,0.5561614978809083,0.8295166120136098,0.8191631847807429,0.7637527723104239,0.9354455713608336,0.08839361280813855,0.18228535543415308,0.48081085805706897
619341,0.5445803487236608,0.9947808996935108,0.6319950949573843,0.17924033160890274,0.02468092241299924,0.21771149106361865,0.002501657253192402,0.38519924308338427
676215,0.7031028213672579,0.4951244712627267,0.6843934741716348,0.9465780608806204,0.8658435294061448,0.2768104490044381,0.6891868220084278,0.2339011227910781
868457,0.5708314178978976,0.9014910350123524,0.09028298175487093,0.8456126976736427,0.35018446556449623,0.6544348859587529,0.9986847635406192,0.4772263669759205
1061254,0.8572548213872208,0.7926566331241625,0.5278122398357787,0.18266701542786268,0.33391308355135363,0.8878600378867633,0.7123469685750247,0.8893731716425886
284771,0.7520566416859997,0.7193970777079801,0.9880666490128468,0.18381859245040988,0.624692709200114,0.4147778966968417,0.7469442846943404,0.7446050995003393
524894,0.3741199285744433,0.4629165207043235,0.9590218083286812,0.7364674231861428,0.4933566552089778,0.31897299581266697,0.5562343303333303,0.5986915901348785
632939,0.9662828388140716,0.6428410501733655,0.2982177993423209,0.3146720143426508,0.12508936809938842,0.39412763033202936,0.6277871437951855,0.9053242005855636
671854,0.7291221476961065,0.6393554487738384,0.5168128169219423,0.4764056400816019,0.9538968131595336,0.6871466988090879,0.08526565640118366,0.00305672726445827
692871,0.21702881364581686,0.7963743118871431,0.26034489797253313,0.23787120930510525,0.8765377747112242,0.6476780081623215,0.7525693082852113,0.26727484323671336
800752,0.5780790835109353,0.6846106316636321,0.5212008617703984,0.4453696255481429,0.5645952137471195,0.904721446185634,0.399393343235158,0.4048132506597959
844049,0.09660218928771436,0.19132897160589746,0.5807809042441605,0.5461517799847736,0.5313234424262178,0.3299599899258149,0.09421590594696416,0.9952762427004072
856457,0.9629392670486312,0.8250412652001036,0.9317033737410616,0.054156040553904106,0.3632958881792232,0.6391883605178768,0.39392094809756506,0.9986687011772336
232196,0.022483773385266057,0.800798974317876,0.8383564711761664,0.7420577614048898,0.2986327171952664,0.7178963904269687,0.8619445029181974,0.4025386150981321
435292,0.9638630421813382,0.3849549920285789,0.4460367103350252,0.2342479590919168,0.5877985134141311,0.5780969745896658,0.5548535171485889,0.4663405382123245
637038,-0.01713419825040369,0.944893302317052,0.6678005251480612,0.22529698153223024,0.3099838512744587,0.5787694505790699,0.8755938351468249,0.4256363452732509
708613,0.8202379879080004,0.3322745691642801,0.8526206607247482,0.16665238615915154,0.5959627186850813,0.9631157452829074,0.9934698805346556,0.5871989583528319
856820,0.7107115447853843,-0.007068128567165904,0.6727094465948944,0.11805775302711526,0.4077625896009126,-0.0076766859481333894,0.723218612691459,0.16727731543483798
1061192,0.10426929418032084,0.27903069214258397,0.8909862278551183,0.7597766848719179,0.2739185574893929,0.5609743041973495,0.6308784648614133,0.5083876318619671
132670,0.1187353154578974,0.8663538783848584,0.22941582878479985,0.3069601695892986,0.0495792932577469,0.9613245289053473,0.4609580601566754,0.5561359097537364
289797,0.24581176279254066,0.7248763830109402,-0.018325654518869132,0.10821725389994473,0.3440744350793864,0.18997347627225952,0.5238123480314193,0.3375203240545539
415881,0.06501552473390737,0.6614671620055742,0.23943496809115186,0.42535287572420144,0.06918532638390318,0.3691869979578463,0.8675967055605874,0.8989716638156389
579347,0.15975242420800656,0.13566917318647692,0.27856714444659564,0.7502839197904481,0.8334045719438121,0.765381940345811,0.4300778875148623,0.2182407471763805
658374,0.3876103568892554,0.5350519409343405,0.021269124886860256,0.15376144022965565,0.22582976414815534,0.6842709940975663,0.7572972487119517,0.3143651773863164
666257,0.6495037882422274,0.6621282998072123,0.27199283270284125,0.41916381357565824,0.7113271494885831,0.9054850346071438,0.5277479540851142,0.06125781825574227
900495,0.687638213566815,0.7389751323482232,0.3808891747447721,0.4198260205598952,0.8540656340531467,0.121540436393491,0.8126734803811824,0.6287466862276665
1100955,0.7961761026578785,0.8660022071600108,0.4602826702355225,0.4758882314080386,0.5324287626690255,0.7104463764221945,0.7400906482015926,0.3135248334562546
31964,0.7296374659977819,0.32055357217720304,0.7794098373029958,0.6300210514226332,0.7100862431029464,0.22118482565760755,0.9499394880516624,0.6905295772616323
215506,0.2421584686952861,0.36887775242609255,0.06296386254161856,2.4466482286267247e-05,0.3308422140985746,0.6487888162292758,0.4680028840073991,0.6585458302383267
269580,0.6395142961540425,0.8477516841268448,0.4890408578094839,0.6321814683734839,0.7470028663276559,0.4418475340812788,0.15573007620545176,0.5383315862819082
408822,0.2817692060336852,0.4517817366274294,0.3227745125529269,0.04864697312101829,0.691816484154455,0.24907979575990855,0.8143217175025306,0.3047338012074825
480739,0.2650371248208725,0.9218843132856909,0.041849510197126016,0.03625707817526813,0.3484213096456824,0.5903415235250494,0.6891093448258666,0.24161087343117396
517962,0.6029096649875945,0.08444596510243674,0.18927303782885435,0.23942297371412524,0.7578659189755352,0.0024914893217946464,0.08976920951610218,0.5795454160154677
545571,0.05433962890905405,0.29912892943569114,0.2268831811829522,0.7021478042420137,0.10455900621486952,0.09781325187550743,0.2517840394116682,0.5924105897868299
625825,0.3821075633044877,0.006295064324750466,0.5419312213451861,0.8615163547640622,0.06384755890188243,0.2366661547667387,0.3659209189779084,0.6673367217098235
865975,0.37516691861658813,0.8819577082864529,0.6556401860176329,0.3975022057113952,0.19335942413417476,0.7401876405906654,0.40549015077249695,0.3454616260993899
984525,0.82708880640891,0.4216213069293739,0.2551771699777994,0.8622013474552588,0.7372255465811142,0.9663618441717904,0.5516933017567532,0.6535272508551255
1001781,0.4782780099663631,0.2034969496698064,0.6224987133709813,0.8436738469976764,0.7618661311158654,0.6296732314244216,0.7856721250638959,0.029195327783670618
72155,0.10158622431262364,0.1716381614181749,0.6768176794008647,0.4983324245458731,0.838901886711291,0.4146432273066236,0.29919535300501643,0.9007628356110041
201361,-0.08394705256870387,0.05441390840065219,0.09141503902040146,0.8612559636498793,0.001723954945015552,0.8307329933028805,0.8375660829344016,0.9278468044060292
350395,0.7785633990753235,0.4928632484071599,0.2229252235717023,0.8812695810495939,0.4098274992616575,0.6849312077913101,0.7763962973988114,0.7343079122830727
468045,0.0736015994176221,0.0950147689986032,0.9039256681468589,0.12099082308332705,0.13412326013623693,0.7573553258065655,0.6260555924385073,0.9458965498403886
563331,0.34094261137082904,0.13157340309388632,0.4802505285224728,0.6489464289160561,0.7808933075472351,0.21620080287086216,0.5459302231593722,0.021663140050671714
730319,0.35609844482005004,0.49475286457451,0.5135318244055173,0.27458140611710125,0.043074898060205036,0.014124838455487732,0.9726504885376624,0.35789059258596223
786823,0.05271769315960073,0.4998071145619401,0.11476442094554505,0.5508899205716757,0.9542893578956684,0.34708349667595706,0.5695025405234415,0.6004337807059037
1012776,0.5705913509762468,0.7605197429458005,0.7342499945617643,0.7484796069697018,0.04973945581787032,0.19958594946562225,0.2534048772278741,0.2492323928761826
27290,0.3999739005110695,0.4960839710715567,0.7250727513399614,0.4993112507963416,0.7513613679795254,0.6844984106901619,0.3981027449910559,0.09296308692632982
83853,0.7120607405318369,0.01155596366150171,0.018588069223764287,0.2702154265758028,0.4791678669661602,0.4753194661263128,0.28576452683789794,0.3843390667815466
89011,0.9156782481425088,0.6239789085982517,0.35559776289062794,0.7942919380539739,0.4188026442540055,0.5734881681770289,0.8513582324448379,0.5668192261774702
257121,0.26164133036861204,0.4403461663475924,0.20290331101255904,0.8088210346557306,0.766277150263299,0.7921815156733899,0.6667392322472575,0.17141380503215367
282614,0.27922980008393805,0.08494953168899066,0.4897358577304734,0.6408685809186505,0.2305612855714744,0.3786942708292929,0.7287184440881709,0.8186623582741759
430954,0.4632765963591612,0.9813510711089944,0.1304049570264949,0.5013516195544638,0.5075841835421937,0.7742267727894777,0.6217019924306809,0.999263702161736
553319,0.9681900360582324,0.5146089545111671,0.995467436309082,0.5036233930380086,0.4161609367346315,0.7872182882239577,0.14605217710363927,0.886968885024966
696364,0.8051587195123887,0.19562378160972216,0.9371587888384416,0.07709519599401847,0.32878963952990725,0.3910687069543423,0.2890125059009311,0.11888770162242035
970401,0.6537937367896366,0.5154708392458434,0.8057525672775279,0.2912790279137094,0.32598054719145,0.03269887503535118,0.9543830462775721,0.4572363830840118
988721,0.3851703805066761,0.15823955267742573,0.7015753614471488,0.3596690351303726,0.6919992039511443,0.5284032574135028,0.4331927287218332,0.8385869788985605
1031427,0.4659076897707146,0.5661865243810584,0.2362840044153269,0.6275791141359685,0.10599780019745864,0.8517061190120109,0.20163628906633854,0.3874941245210918
157716,0.9375362840428816,0.8382063320100505,0.5705536564886644,0.021789455535277447,0.28368941625901045,0.05631760145494225,0.3237846050265982,0.5714944468175541
164967,0.8164139544578867,0.21854716350530332,0.9556892687947058,0.4642833946654559,0.9598854950656336,0.8173109569562059,0.5803600838382386,0.8929412230394055
251929,-0.01064063182912086,0.7200661716105263,0.4952081148365854,0.8660780701181773,0.2393708506821589,0.1397370325056378,0.3741239275237617,0.31146589061136604
314572,0.3235523026902436,0.7177953516497894,0.7589962947723079,0.5435239863815114,0.6075161704483028,0.6566303302550481,0.2291604476402053,0.7133038575875001
543025,0.9658279648642584,0.5999450874140526,0.912527038510896,0.9016769524487078,0.14226383155456224,0.5040425937817481,0.831626527338147,0.7587251199375147
